id,token_address,timestamp,market_cap,price_usd,volume_5m_usd,holders_count,elapsed_minutes
157,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:37:49.895276,13885.0,1.3885e-05,2386.9074341530004,25,26.835286583333335
158,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:37:50.248014,0.0,1.2477e-05,2421.7491217889997,25,20.063669983333334
159,2HpoqZcKvgFUBuZrREJH58YUkcQ2MxueqMbbCkPGpump,2026-01-20 07:37:50.606776,3953.9999999999995,3.954e-06,139.937404324,25,13.457997666666667
160,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:37:51.509114,16939.0,1.6939e-05,5682.441783245001,25,10.029482483333334
161,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:37:51.875896,14467.0,1.4467e-05,3568.132633907,25,0.06160418333333333
162,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:38:52.684714,0.0,4.729e-05,2928.042333338,25,31.18303675
163,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:38:53.908550,12742.0,1.2742e-05,3367.9870348939994,25,27.887842883333334
164,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:38:55.250171,0.0,1.2216e-05,2314.494490911,25,21.13052905
165,2HpoqZcKvgFUBuZrREJH58YUkcQ2MxueqMbbCkPGpump,2026-01-20 07:38:56.106372,3950.0000000000005,3.95e-06,65.970813079,25,14.541360816666666
166,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:38:56.829233,18162.0,1.8162e-05,5789.584146118999,25,11.12121205
167,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:38:57.476516,18029.0,1.8029e-05,3583.283958493,25,1.1502911
168,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:39:59.341572,0.0,4.8398e-05,3094.6461160930007,25,32.28192025
169,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:39:59.831916,12904.0,1.2904e-05,3768.0680327909995,25,28.99875571666667
170,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:40:00.191159,0.0,1.3896e-05,2111.5676404389997,25,22.2292629
171,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:40:00.830866,16532.0,1.6532e-05,6303.271795541999,25,12.189300466666667
172,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:40:01.274380,19322.0,1.9322e-05,4694.799440420999,25,2.217004033333333
173,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:41:13.229937,0.0,4.4591e-05,3781.5589782140005,25,33.52245428333333
174,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:41:13.588336,13014.0,1.3014e-05,3022.9949508710006,25,30.2302355
175,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:41:13.968324,0.0,1.5702e-05,1614.904502114,25,23.458533250000002
176,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:41:14.434644,17815.0,1.7815e-05,5305.460575420001,25,13.418808233333333
177,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:41:14.882272,19964.0,1.9964e-05,4493.588753747999,25,3.4437349333333334
178,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:41:15.785293,0.0,2.3391e-05,568.67125006,25,0.052454766666666666
179,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:42:17.231200,0.0,4.4871e-05,3710.9435175510007,25,34.586310583333336
180,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:42:17.808417,13043.0,1.3043e-05,2188.466743819,25,31.2969554
181,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:42:18.404676,0.0,1.6656e-05,1593.526373606,25,24.528863566666665
182,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:42:19.038535,16049.000000000002,1.6049e-05,3690.42339586,25,14.492752083333333
183,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:42:19.492082,20433.0,2.0433e-05,4406.076542934999,25,4.520409466666666
184,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:42:19.880030,0.0,2.4583e-05,406.22145250700004,25,1.12928105
185,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:43:21.069971,0.0,5.324e-05,3038.5914443459997,25,35.65319185
186,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:43:21.914660,12209.0,1.2209e-05,1728.3521586820002,25,32.360936583333334
187,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:43:22.768970,0.0,1.5443e-05,1605.264207882,25,25.597293466666667
188,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:43:23.784571,14190.0,1.419e-05,3461.680076302001,25,15.565494466666667
189,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:43:24.298605,21843.0,2.1843e-05,3495.1422903579996,25,5.59953585
190,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:43:24.753660,0.0,2.4583e-05,115.557059068,25,2.209380133333333
191,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:44:36.614828,0.0,5.8877e-05,2419.780690642,25,36.91779976666667
192,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:44:37.073081,13493.0,1.3493e-05,1041.4628342780002,25,33.620122099999996
193,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:44:37.457382,0.0,1.4987e-05,1186.5950270920002,25,26.849939516666666
194,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:44:37.823314,14499.0,1.4499e-05,2878.500518777999,25,16.81030111666667
195,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:44:38.385285,21800.0,2.18e-05,2503.400444841,25,6.8334915
196,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:44:38.920725,0.0,2.2855e-05,605.318820065,25,3.4441803333333336
197,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:44:39.722747,0.0,2.5583e-05,16275.444447754002,25,0.06110525
198,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:45:41.993358,0.0,5.7656e-05,2211.3563750929998,25,37.98686631666667
199,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:45:43.177933,14230.0,1.423e-05,1259.4981989130001,25,34.70963606666667
200,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:45:43.659433,0.0,1.4473e-05,1075.622911011,25,27.951748650000003
201,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:45:44.563860,14120.0,1.412e-05,2273.9016146800004,25,17.913687733333333
202,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:45:45.010644,21293.0,2.1293e-05,2764.968358943,25,7.9458487
203,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:45:45.906692,0.0,2.4391e-05,779.003025213,25,4.5547389166666665
204,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:45:46.603537,0.0,1.6658e-05,16138.278393669007,25,1.1775396666666667
205,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:46:48.586576,0.0,5.9362e-05,2499.9117299609998,25,39.10345528333333
206,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:46:48.979363,14496.0,1.4496e-05,1830.803096949,25,35.81958948333333
207,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:46:49.356420,0.0,1.4329e-05,640.120942144,25,29.048378866666667
208,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:46:50.207072,16045.999999999998,1.6046e-05,1943.904743547,25,19.008612783333334
209,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:46:50.852210,21018.0,2.1018e-05,2444.7743132669993,25,9.039911966666667
210,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:46:51.188103,0.0,2.4391e-05,722.722299708,25,5.65194875
211,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:46:52.071785,0.0,1.8361e-05,14175.19915645801,25,2.2655614666666666
212,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:47:53.608738,0.0,6.0474e-05,2533.1318644489993,25,40.19046396666667
213,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:47:54.558883,14548.0,1.4548e-05,1492.312231433,25,36.90321381666667
214,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:47:54.909925,0.0,1.4378e-05,987.276734214,25,30.14137745
215,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:47:55.456544,15858.999999999998,1.5859e-05,1329.0236081540002,25,20.101193266666666
216,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:47:56.024584,19797.0,1.9797e-05,2571.3060424839996,25,10.127398466666667
217,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:47:56.379318,0.0,2.3225e-05,781.741764328,25,6.7383471166666675
218,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:47:56.737600,0.0,1.4679e-05,15960.721512826,25,3.3520606833333333
219,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:48:57.958714,0.0,5.5038e-05,2800.750961048999,25,41.269276233333336
220,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:48:58.521546,14298.0,1.4298e-05,1140.785474826,25,37.975753833333336
221,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:48:59.493357,0.0,1.4285e-05,1213.342636156,25,31.207425566666664
222,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:48:59.860513,15188.0,1.5188e-05,967.1452971019999,25,21.177582533333336
223,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:49:00.442152,22413.0,2.2413e-05,2297.297114405,25,11.200807150000001
224,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:49:00.808501,0.0,2.3358e-05,276.963812237,25,7.811833183333333
225,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:49:01.438934,0.0,1.6236e-05,14557.920342379002,25,4.425912233333333
226,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:50:02.807041,0.0,5.061e-05,3319.0365416260006,25,42.34773221666667
227,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:50:03.425147,13079.0,1.3079e-05,1100.1109998820002,25,39.056579899999996
228,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:50:03.760410,0.0,1.4381e-05,1621.271386551,25,32.2891973
229,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:50:04.254947,16259.000000000002,1.6259e-05,814.4848030369999,25,22.248765083333335
230,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:50:04.627319,23258.0,2.3258e-05,2597.8828720989995,25,12.274061766666668
231,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:50:05.011063,0.0,2.5427e-05,176.357274363,25,8.881599716666667
232,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:50:05.395299,0.0,1.4834e-05,12148.726648627007,25,5.4960597
233,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:51:16.961982,0.0,4.8409e-05,2739.2005725999998,25,43.59138166666666
234,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:51:17.476724,13848.0,1.3848e-05,656.4529923179999,25,40.292427466666666
235,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:51:18.167953,0.0,1.4994e-05,1712.147001214,25,33.523346116666666
236,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:51:18.618862,15685.0,1.5685e-05,1121.808597916,25,23.488808633333335
237,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:51:18.993425,22242.0,2.2242e-05,2046.68665414,25,13.5134239
238,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:51:19.848111,0.0,2.5427e-05,176.357274363,25,10.120972933333332
239,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:51:20.318717,0.0,1.303e-05,10302.438513915997,25,6.743227500000001
240,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 07:51:21.176423,0.0,3.7843e-05,12469.530989398,25,0.07426141666666666
241,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:52:22.532724,0.0,4.7754e-05,2618.138126668,25,44.67633455
242,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:52:23.286240,12613.0,1.2613e-05,1539.21863261,25,41.38530253333333
243,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:52:23.841775,0.0,1.6907e-05,1571.009661695,25,34.62015913333333
244,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:52:24.960846,15987.000000000002,1.5987e-05,1026.912019469,25,24.583373416666667
245,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:52:25.342388,17598.0,1.7598e-05,3654.8040975450003,25,14.619103433333333
246,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:52:26.000220,0.0,2.5427e-05,117.337809743,25,11.226791283333334
247,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:52:27.016578,0.0,9.732e-06,7147.15837107,25,7.8457999166666665
248,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 07:52:27.393334,0.0,3.4501e-05,12566.627518147,25,1.1858855499999998
249,9Cxm1dvN3QQFohR2V6uQ3ULvuf2aWNvE8DQnYHiYpump,2026-01-20 07:53:28.673411,0.0,4.4562e-05,2309.8116437270005,25,45.7782999
250,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:53:29.107089,12233.0,1.2233e-05,1857.2911694139998,25,42.48776743333334
251,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:53:29.982163,0.0,1.7111e-05,1862.39547074,25,35.717201300000006
252,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:53:30.878585,13906.0,1.3906e-05,1406.0372545619998,25,25.68572023333333
253,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:53:31.364743,19670.0,1.967e-05,4604.232083554,25,15.717760833333333
254,3dyM6Shxmy9e8fgKUtsGtx31rdb1dyZ8zzvdpuJHBAGS,2026-01-20 07:53:32.017365,0.0,2.3182e-05,94.74844621,25,12.327175266666666
255,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:53:32.860168,0.0,1.2959e-05,7303.390840823002,25,8.946287616666666
256,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 07:53:33.615800,0.0,3.914e-05,12821.812317632002,25,2.2833026666666667
257,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:54:45.462224,12617.0,1.2617e-05,1554.219674657,25,43.757197649999995
258,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:54:46.122753,0.0,2.0104e-05,2804.525551786001,25,36.98977766666667
259,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:54:46.472026,15356.0,1.5356e-05,1410.8399847090002,25,26.954734783333333
260,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:54:47.194261,20044.0,2.0044e-05,4290.561793444001,25,16.977625633333336
261,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:54:47.854095,0.0,1.6242e-05,8037.405867646001,25,10.19897615
262,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 07:54:48.235291,0.0,3.1178e-05,13843.929234807001,25,3.5331726833333335
263,FwTaXBU3r6mqsEu79N2hnXzRRMmv5Rqh5CtCyS2tpump,2026-01-20 07:54:48.885456,0.0,1.6662e-05,850.2237788960001,25,0.06902151666666666
264,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:55:50.758291,14986.0,1.4986e-05,2528.0000234380004,25,44.83188121666667
265,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:55:51.938210,0.0,1.8465e-05,3041.170563315001,25,38.07804815
266,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:55:52.625515,17334.0,1.7334e-05,1489.5688792469996,25,28.051637933333332
267,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:55:53.342172,17791.0,1.7791e-05,4633.507828386,25,18.080203649999998
268,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:55:54.088758,0.0,2.0932e-05,8987.128426573,25,11.301447183333332
269,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 07:55:54.458340,0.0,2.9832e-05,15073.599045681003,25,4.637092166666666
270,FwTaXBU3r6mqsEu79N2hnXzRRMmv5Rqh5CtCyS2tpump,2026-01-20 07:55:54.796634,0.0,1.588e-05,1217.2077202809999,25,1.1727236666666667
271,9vrm9a2nRTPHWTzZsaK6DHsxXQgPw6MtgA6mTHYxpump,2026-01-20 07:56:56.274593,15815.0,1.5815e-05,2095.123776147,25,45.92956066666667
272,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:56:57.014305,0.0,1.7325e-05,3161.233464555001,25,39.17012381666667
273,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:56:59.069317,16548.0,1.6548e-05,1821.4468514919997,25,29.136231283333334
274,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:56:59.428282,16107.999999999998,1.6108e-05,3657.349166117,25,19.18759633333333
275,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:57:00.257401,0.0,2.0509e-05,8576.926127286999,25,12.40290535
276,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 07:57:00.898574,0.0,2.2572e-05,16100.230503345001,25,5.739912616666667
277,FwTaXBU3r6mqsEu79N2hnXzRRMmv5Rqh5CtCyS2tpump,2026-01-20 07:57:02.005465,0.0,1.7788e-05,1237.47825273,25,2.2802234166666664
278,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:58:03.278259,0.0,1.7398e-05,2882.0404188010007,25,40.27296315
279,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:58:03.749252,15756.999999999998,1.5757e-05,1351.7508262840001,25,30.240732766666667
280,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:58:04.216841,16133.999999999998,1.6134e-05,2211.8884883870005,25,20.265584999999998
281,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:58:05.045741,0.0,2.2718e-05,8388.39006899,25,13.482678633333334
282,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 07:58:05.407179,0.0,1.4293e-05,17132.515762467996,25,6.8197172
283,FwTaXBU3r6mqsEu79N2hnXzRRMmv5Rqh5CtCyS2tpump,2026-01-20 07:58:06.062936,0.0,2.365e-05,3270.563084083,25,3.3552058333333337
284,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 07:59:08.008061,0.0,1.7643e-05,1736.9162147910001,25,41.343608333333336
285,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 07:59:08.904541,15498.999999999998,1.5499e-05,1327.023691377,25,31.31949696666667
286,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 07:59:09.554242,16035.000000000002,1.6035e-05,2495.867356654,25,21.3515496
287,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 07:59:09.943850,0.0,2.2603e-05,7232.307653676999,25,14.57164915
288,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 07:59:10.853782,0.0,5.356e-06,17167.435781083997,25,7.901330816666667
289,FwTaXBU3r6mqsEu79N2hnXzRRMmv5Rqh5CtCyS2tpump,2026-01-20 07:59:11.501582,0.0,2.7749e-05,4201.532208547001,25,4.4459653
290,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 08:00:12.824590,0.0,1.6242e-05,1796.6064335939998,25,42.429514450000006
291,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 08:00:13.462396,15611.0,1.5611e-05,1003.8298085579999,25,32.39982741666667
292,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 08:00:14.055091,16116.0,1.6116e-05,2601.381340609,25,22.427485366666666
293,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 08:00:14.846639,0.0,1.8856e-05,6686.922089041,25,15.646859549999999
294,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 08:00:15.429239,0.0,3.958e-06,13657.414558493992,25,8.983063249999999
295,FwTaXBU3r6mqsEu79N2hnXzRRMmv5Rqh5CtCyS2tpump,2026-01-20 08:00:15.977700,0.0,2.7516e-05,4134.337762729,25,5.5222909499999995
296,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 08:01:18.079625,0.0,1.8271e-05,1176.3610638310001,25,43.5199975
297,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 08:01:18.998554,17347.0,1.7347e-05,905.348904923,25,33.48741128333333
298,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 08:01:19.839116,17966.0,1.7966e-05,1724.3408026560005,25,23.519757350000003
299,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 08:01:20.598885,0.0,2.2764e-05,5637.896625490999,25,16.743089866666665
300,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 08:01:21.529373,0.0,3.893e-06,9910.895951486,25,10.078964966666666
301,FwTaXBU3r6mqsEu79N2hnXzRRMmv5Rqh5CtCyS2tpump,2026-01-20 08:01:22.208667,0.0,2.5578e-05,4327.018116701998,25,6.623966333333333
302,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 08:02:23.816159,0.0,1.9239e-05,968.690649957,25,44.608494416666666
303,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 08:02:24.589410,16813.0,1.6813e-05,711.9394720060002,25,34.58297311666667
304,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 08:02:25.290896,18047.0,1.8047e-05,1579.2015631239997,25,24.612934366666664
305,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 08:02:26.155265,0.0,3.0963e-05,5738.017197583,25,17.833926533333333
306,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 08:02:26.557159,0.0,3.882e-06,5941.088129177999,25,11.171613166666667
307,FwTaXBU3r6mqsEu79N2hnXzRRMmv5Rqh5CtCyS2tpump,2026-01-20 08:02:26.939004,0.0,2.3263e-05,3295.1685295300003,25,7.707763533333334
308,2sMKfzikZrv9acRX2zebD1iWkAynCNEVFYCW6n2Spump,2026-01-20 08:03:27.741458,0.0,2.0286e-05,949.264153589,25,45.686938966666666
309,9vwbNa7PB5qokJubCvNiet8SPkujMVDDUF7UMdp3pump,2026-01-20 08:03:28.338066,16459.0,1.6459e-05,756.414581326,25,35.64860988333333
310,D8H2UBMDMyFrEy6b33jG3ZqB1skBeNEQZXKnQufapump,2026-01-20 08:03:29.213772,17970.0,1.797e-05,1545.0494759169999,25,25.67547915
311,HGT3rH6KKy9w765zvbDdtoHUhT3hpK8Q9Ks57NYqpump,2026-01-20 08:03:30.772468,0.0,3.0424e-05,7382.623023012002,25,18.899372916666668
312,3VqGS1Dii3cUKJUz7gadnMxdJnnDV4jABtYkwuYnpump,2026-01-20 08:03:31.409874,0.0,4.758e-06,1192.1777169799998,25,12.248522316666667
